victim_key,road_user_type,gender,age,age_group
89,Pedestrian,Male,27,26-39
90,Passenger,Female,97,75+
91,Driver,Male,46,40-64
92,Driver,Male,83,75+
93,Driver,Male,36,26-39
94,Driver,Male,70,65-74
95,Driver,Female,29,26-39
96,Motorcycle rider,Male,39,26-39
97,Driver,Male,39,26-39
98,Driver,Male,43,40-64
99,Motorcycle rider,Male,25,17-25
100,Motorcycle rider,Male,61,40-64
101,Driver,Male,52,40-64
102,Motorcycle rider,Male,22,17-25
103,Driver,Male,53,40-64
104,Motorcycle rider,Male,44,40-64
105,Passenger,Female,57,40-64
106,Other/-9,Male,69,65-74
107,Driver,Male,18,17-25
108,Driver,Male,47,40-64
109,Passenger,Male,18,17-25
110,Passenger,Female,44,40-64
111,Passenger,Female,64,40-64
112,Driver,Male,17,17-25
113,Pedestrian,Female,43,40-64
114,Driver,Female,83,75+
115,Pedal cyclist,Male,71,65-74
116,Passenger,Male,87,75+
117,Pedestrian,Female,58,40-64
118,Driver,Male,15,0-16
119,Passenger,Female,81,75+
120,Pedestrian,Male,63,40-64
121,Motorcycle rider,Male,38,26-39
122,Pedal cyclist,Male,36,26-39
123,Driver,Female,18,17-25
124,Pedestrian,Female,76,75+
125,Pedestrian,Female,40,40-64
126,Driver,Female,77,75+
127,Driver,Male,56,40-64
128,Driver,Female,78,75+
129,Driver,Female,76,75+
130,Passenger,Male,28,26-39
131,Driver,Male,63,40-64
132,Passenger,Male,25,17-25
133,Pedestrian,Male,29,26-39
134,Driver,Male,37,26-39
135,Pedestrian,Female,71,65-74
136,Driver,Female,42,40-64
137,Driver,Female,15,0-16
138,Passenger,Female,60,40-64
139,Driver,Male,57,40-64
140,Driver,Male,30,26-39
141,Pedestrian,Female,48,40-64
142,Motorcycle rider,Male,54,40-64
143,Motorcycle rider,Female,60,40-64
144,Motorcycle rider,Male,68,65-74
145,Motorcycle rider,Male,66,65-74
146,Pedal cyclist,Male,65,65-74
147,Passenger,Male,19,17-25
148,Driver,Male,20,17-25
149,Pedal cyclist,Male,66,65-74
150,Pedestrian,Male,35,26-39
151,Pedestrian,Male,28,26-39
152,Passenger,Male,30,26-39
153,Pedestrian,Female,31,26-39
154,Driver,Male,62,40-64
155,Driver,Female,69,65-74
156,Pedestrian,Female,83,75+
157,Passenger,Male,16,0-16
158,Driver,Female,46,40-64
159,Passenger,Male,66,65-74
160,Driver,Male,31,26-39
161,Driver,Male,60,40-64
162,Driver,Female,23,17-25
163,Passenger,Male,82,75+
164,Pedal cyclist,Male,43,40-64
165,Pedestrian,Female,21,17-25
166,Motorcycle rider,Male,32,26-39
167,Driver,Female,31,26-39
168,Driver,Female,40,40-64
169,Driver,Male,96,75+
170,Passenger,Female,40,40-64
171,Passenger,Male,13,0-16
172,Pedestrian,Female,62,40-64
173,Pedestrian,Female,47,40-64
174,Other/-9,Male,12,0-16
175,Passenger,Male,37,26-39
176,Pedestrian,Male,81,75+
177,Pedestrian,Female,80,75+
178,Passenger,Female,76,75+
179,Motorcycle rider,Female,55,40-64
180,Driver,Female,44,40-64
181,Motorcycle rider,Male,28,26-39
182,Passenger,Male,15,0-16
183,Pedestrian,Male,91,75+
184,Passenger,Female,11,0-16
185,Driver,Female,53,40-64
186,Driver,Male,73,65-74
187,Driver,Female,48,40-64
188,Driver,Female,57,40-64
189,Other/-9,Male,31,26-39
190,Pedestrian,Male,69,65-74
191,Motorcycle rider,Male,51,40-64
192,Passenger,Male,34,26-39
193,Passenger,Male,22,17-25
194,Motorcycle rider,Male,73,65-74
195,Passenger,Female,78,75+
196,Passenger,Female,74,65-74
197,Motorcycle rider,Male,20,17-25
198,Passenger,Female,31,26-39
199,Driver,Male,40,40-64
200,Pedestrian,Female,24,17-25
201,Passenger,Male,14,0-16
202,Motorcycle rider,Male,41,40-64
203,Pedestrian,Male,90,75+
204,Motorcycle rider,Male,48,40-64
205,Motorcycle rider,Female,34,26-39
206,Passenger,Male,58,40-64
207,Passenger,Male,5,0-16
208,Passenger,Female,15,0-16
209,Motorcycle rider,Male,37,26-39
210,Pedestrian,Female,70,65-74
211,Pedestrian,Female,2,0-16
212,Motorcycle rider,Female,59,40-64
213,Motorcycle rider,Male,76,75+
214,Driver,Male,44,40-64
215,Motorcycle rider,Male,56,40-64
216,Driver,Male,77,75+
217,Motorcycle rider,Male,65,65-74
218,Motorcycle rider,Male,59,40-64
219,Motorcycle rider,Female,33,26-39
220,Driver,Female,34,26-39
221,Pedestrian,Male,11,0-16
222,Pedestrian,Female,39,26-39
223,Motorcycle rider,Male,30,26-39
224,Motorcycle rider,Male,14,0-16
225,Passenger,Female,24,17-25
226,Pedestrian,Female,49,40-64
227,Pedestrian,Male,78,75+
228,Pedal cyclist,Male,9,0-16
229,Motorcycle rider,Male,15,0-16
230,Pedestrian,Male,37,26-39
231,Pedestrian,Male,52,40-64
232,Pedestrian,Female,1,0-16
233,Driver,Female,52,40-64
234,Driver,Female,93,75+
235,Driver,Male,87,75+
236,Driver,Male,94,75+
237,Passenger,Male,83,75+
238,Motorcycle rider,Male,31,26-39
239,Motorcycle rider,Male,34,26-39
240,Motorcycle rider,Male,23,17-25
241,Driver,Female,27,26-39
242,Driver,Female,65,65-74
243,Driver,Male,72,65-74
244,Driver,Male,81,75+
245,Pedestrian,Female,79,75+
246,Driver,Male,23,17-25
247,Driver,Male,58,40-64
248,Pedestrian,Female,74,65-74
249,Pedestrian,Male,32,26-39
250,Pedestrian,Male,53,40-64
251,Passenger,Male,84,75+
252,Motorcycle rider,Male,50,40-64
253,Pedestrian,Male,36,40-64
254,Driver,Male,65,65-74
255,Driver,Female,22,17-25
256,Driver,Male,48,40-64
257,Pedal cyclist,Male,50,40-64
258,Passenger,Male,17,17-25
259,Pedestrian,Female,35,26-39
260,Driver,Female,56,40-64
261,Pedal cyclist,Male,81,75+
262,Driver,Female,80,75+
263,Passenger,Male,49,40-64
264,Pedestrian,Male,36,26-39
265,Motorcycle rider,Male,57,40-64
266,Driver,Male,28,26-39
267,Motorcycle rider,Male,58,40-64
268,Pedestrian,Female,15,0-16
269,Passenger,Male,54,40-64
270,Pedestrian,Male,62,40-64
271,Pedestrian,Male,39,26-39
272,Passenger,Female,26,26-39
273,Driver,Male,50,40-64
274,Pedestrian,Male,57,40-64
275,Driver,Male,64,40-64
276,Driver,Male,68,65-74
277,Other/-9,Female,36,40-64
278,Driver,Female,54,40-64
279,Pedestrian,Female,63,40-64
280,Pedestrian,Male,13,0-16
281,Motorcycle rider,Male,29,26-39
282,Pedestrian,Male,56,40-64
283,Pedestrian,Male,73,65-74
284,Driver,Male,19,17-25
285,Motorcycle rider,Male,78,75+
286,Driver,Male,85,75+
287,Motorcycle rider,Male,70,65-74
288,Pedal cyclist,Male,42,40-64
289,Pedestrian,Male,66,65-74
290,Motorcycle pillion passenger,Male,20,17-25
291,Pedestrian,Male,49,40-64
292,Pedestrian,Male,61,40-64
293,Driver,Male,55,40-64
294,Driver,Male,79,75+
295,Pedestrian,Female,68,65-74
296,Passenger,Male,6,0-16
297,Passenger,Male,0,0-16
298,Passenger,Female,21,17-25
299,Passenger,Female,33,26-39
300,Pedal cyclist,Male,49,40-64
301,Passenger,Female,35,26-39
302,Passenger,Female,36,40-64
303,Pedal cyclist,Female,68,65-74
304,Pedestrian,Male,79,75+
305,Pedestrian,Female,37,26-39
306,Driver,Female,37,26-39
307,Pedal cyclist,Male,27,26-39
308,Driver,Male,75,75+
309,Pedestrian,Male,67,65-74
310,Passenger,Female,36,26-39
311,Passenger,Female,3,0-16
312,Pedestrian,Female,42,40-64
313,Pedestrian,Male,70,65-74
314,Driver,Male,71,65-74
315,Passenger,Female,63,40-64
316,Passenger,Male,27,26-39
317,Pedestrian,Female,96,75+
318,Driver,Male,59,40-64
319,Pedestrian,Male,80,75+
320,Pedestrian,Female,20,17-25
321,Driver,Male,78,75+
322,Motorcycle rider,Male,49,40-64
323,Motorcycle rider,Male,17,17-25
324,Other/-9,Male,32,26-39
325,Passenger,Male,8,0-16
326,Pedal cyclist,Male,63,40-64
327,Pedal cyclist,Female,56,40-64
328,Passenger,Male,20,17-25
329,Passenger,Female,18,17-25
330,Passenger,Female,20,17-25
331,Motorcycle rider,Male,16,0-16
332,Driver,Male,67,65-74
333,Passenger,Male,77,75+
334,Pedal cyclist,Male,69,65-74
335,Driver,Female,28,26-39
336,Passenger,Male,3,0-16
337,Driver,Male,84,75+
338,Driver,Female,85,75+
339,Pedal cyclist,Male,11,0-16
340,Pedestrian,Male,83,75+
341,Passenger,Male,60,40-64
342,Pedestrian,Male,40,40-64
343,Passenger,Male,78,75+
344,Passenger,Male,2,0-16
345,Driver,Female,72,65-74
346,Passenger,Female,17,17-25
347,Driver,Male,80,75+
348,Motorcycle rider,Female,26,26-39
349,Passenger,Male,26,26-39
350,Passenger,Female,83,75+
351,Driver,Female,82,75+
352,Pedestrian,Male,30,26-39
353,Pedestrian,Female,29,26-39
354,Pedestrian,Male,44,40-64
355,Pedestrian,Female,81,75+
356,Motorcycle rider,Male,36,26-39
357,Passenger,Male,63,40-64
358,Passenger,Male,24,17-25
359,Driver,Male,36,40-64
360,Passenger,Female,71,65-74
361,Pedestrian,Female,77,75+
362,Pedal cyclist,Male,57,40-64
363,Passenger,Female,56,40-64
364,Driver,Female,68,65-74
365,Pedal cyclist,Male,54,40-64
366,Pedal cyclist,Male,36,40-64
367,Pedal cyclist,Male,47,40-64
368,Passenger,Male,43,40-64
369,Pedestrian,Male,43,40-64
370,Motorcycle rider,Female,20,17-25
371,Pedestrian,Female,82,75+
372,Pedestrian,Female,61,40-64
373,Driver,Male,90,75+
374,Motorcycle rider,Male,40,40-64
375,Pedestrian,Male,87,75+
376,Motorcycle rider,Male,33,26-39
377,Pedal cyclist,Male,40,40-64
378,Pedestrian,Female,73,65-74
379,Pedestrian,Female,19,17-25
380,Pedestrian,Female,32,26-39
381,Passenger,Male,41,40-64
382,Driver,Male,93,75+
383,Driver,Female,84,75+
384,Passenger,Male,36,40-64
385,Pedestrian,Male,18,17-25
386,Driver,Female,35,26-39
387,Driver,Female,38,26-39
388,Driver,Female,89,75+
389,Other/-9,Male,90,75+
390,Driver,Female,62,40-64
391,Motorcycle pillion passenger,Female,24,17-25
392,Pedestrian,Male,38,26-39
393,Driver,Female,20,17-25
394,Motorcycle rider,Male,79,75+
395,Driver,Female,79,75+
396,Pedestrian,Male,42,40-64
397,Passenger,Male,9,0-16
398,Passenger,Male,45,40-64
399,Passenger,Male,4,0-16
400,Motorcycle rider,Male,53,40-64
401,Passenger,Female,32,26-39
402,Pedestrian,Male,12,0-16
403,Passenger,Female,16,0-16
404,Driver,Female,50,40-64
405,Pedal cyclist,Male,76,75+
406,Pedal cyclist,Male,70,65-74
407,Passenger,Female,28,26-39
408,Passenger,Female,82,75+
409,Driver,Female,73,65-74
410,Passenger,Female,91,75+
411,Pedal cyclist,Male,31,26-39
412,Passenger,Female,43,40-64
413,Pedestrian,Male,59,40-64
414,Pedestrian,Female,30,26-39
415,Motorcycle rider,Male,72,65-74
416,Motorcycle rider,Female,67,65-74
417,Driver,Female,66,65-74
418,Pedal cyclist,Male,53,40-64
419,Passenger,Female,41,40-64
420,Driver,Female,49,40-64
421,Motorcycle pillion passenger,Female,15,0-16
422,Pedestrian,Female,78,75+
423,Driver,Female,70,65-74
424,Pedestrian,Male,26,26-39
425,Passenger,Male,68,65-74
426,Driver,Male,86,75+
427,Passenger,Female,75,75+
428,Driver,Male,91,75+
429,Pedestrian,Female,45,40-64
430,Motorcycle rider,Male,42,40-64
431,Pedestrian,Female,18,17-25
432,Motorcycle rider,Female,25,17-25
433,Pedestrian,Male,21,17-25
434,Pedal cyclist,Male,15,0-16
435,Passenger,Female,54,40-64
436,Driver,Female,39,26-39
437,Pedestrian,Male,72,65-74
438,Driver,Female,47,40-64
439,Pedal cyclist,Male,62,40-64
440,Pedestrian,Male,65,65-74
441,Other/-9,Male,27,26-39
442,Other/-9,Male,36,40-64
443,Other/-9,Female,13,0-16
444,Pedestrian,Female,59,40-64
445,Motorcycle rider,Female,41,40-64
446,Pedestrian,Male,17,17-25
447,Pedestrian,Male,31,26-39
448,Pedestrian,Male,20,17-25
449,Pedal cyclist,Female,36,26-39
450,Motorcycle pillion passenger,Male,17,17-25
451,Pedestrian,Male,51,40-64
452,Pedestrian,Male,64,40-64
453,Passenger,Female,23,17-25
454,Passenger,Female,19,17-25
455,Other/-9,Male,70,65-74
456,Driver,Male,82,75+
457,Passenger,Female,47,40-64
458,Passenger,Female,70,65-74
459,Passenger,Female,34,26-39
460,Pedal cyclist,Female,30,26-39
461,Passenger,Male,42,40-64
462,Passenger,Male,50,40-64
463,Pedal cyclist,Male,58,40-64
464,Motorcycle rider,Female,53,40-64
465,Passenger,Female,27,26-39
466,Passenger,Female,7,0-16
467,Pedestrian,Female,93,75+
468,Pedestrian,Female,55,40-64
469,Pedestrian,Female,3,0-16
470,Pedal cyclist,Male,51,40-64
471,Passenger,Female,79,75+
472,Passenger,Female,50,40-64
473,Pedestrian,Male,16,0-16
474,Passenger,Female,90,75+
475,Passenger,Male,11,0-16
476,Motorcycle pillion passenger,Female,23,17-25
477,Pedestrian,Female,69,65-74
478,Motorcycle rider,Male,52,40-64
479,Other/-9,Male,41,40-64
480,Driver,Male,88,75+
481,Pedal cyclist,Male,64,40-64
482,Passenger,Female,12,0-16
483,Driver,Female,61,40-64
484,Passenger,Female,48,40-64
485,Passenger,Male,29,26-39
486,Driver,Female,25,17-25
487,Passenger,Female,38,26-39
488,Passenger,Female,89,75+
489,Other/-9,Male,15,0-16
490,Other/-9,Male,44,40-64
491,Pedestrian,Female,92,75+
492,Passenger,Male,57,40-64
493,Pedestrian,Male,2,0-16
494,Motorcycle rider,Male,85,75+
495,Other/-9,Female,41,40-64
496,Passenger,Female,62,40-64
497,Passenger,Female,25,17-25
498,Pedestrian,Male,7,0-16
499,Passenger,Female,85,75+
500,Driver,Female,67,65-74
501,Pedestrian,Male,77,75+
502,Motorcycle rider,Female,56,40-64
503,Pedestrian,Male,85,75+
504,Passenger,Female,65,65-74
505,Motorcycle rider,Female,65,65-74
506,Pedestrian,Male,22,17-25
507,Passenger,Male,38,26-39
508,Pedestrian,Female,22,17-25
509,Motorcycle rider,Male,62,40-64
510,Motorcycle rider,Male,82,75+
511,Pedal cyclist,Male,37,26-39
512,Pedestrian,Female,44,40-64
513,Pedestrian,Female,9,0-16
514,Pedestrian,Male,47,40-64
515,Motorcycle rider,Male,75,75+
516,Driver,Female,58,40-64
517,Passenger,Female,77,75+
518,Motorcycle pillion passenger,Female,31,26-39
519,Passenger,Female,5,0-16
520,Passenger,Female,88,75+
521,Pedestrian,Male,82,75+
522,Pedal cyclist,Male,82,75+
523,Passenger,Male,39,26-39
524,Pedal cyclist,Male,78,75+
525,Pedestrian,Male,84,75+
526,Passenger,Male,90,75+
527,Motorcycle rider,Male,67,65-74
528,Pedestrian,Male,58,40-64
529,Pedal cyclist,Male,72,65-74
530,Passenger,Female,100,75+
531,Passenger,Male,75,75+
532,Passenger,Female,84,75+
533,Passenger,Male,86,75+
534,Pedestrian,Female,84,75+
535,Passenger,Male,70,65-74
536,Other/-9,Female,5,0-16
537,Other/-9,Female,4,0-16
538,Other/-9,Female,1,0-16
539,Other/-9,Female,9,0-16
540,Passenger,Male,33,26-39
541,Passenger,Female,37,26-39
542,Passenger,Male,56,40-64
543,Pedestrian,Female,87,75+
544,Passenger,Male,55,40-64
545,Passenger,Female,8,0-16
546,Motorcycle rider,Female,18,17-25
547,Motorcycle pillion passenger,Female,35,26-39
548,Pedestrian,Female,88,75+
549,Pedestrian,Male,25,17-25
550,Passenger,Female,86,75+
551,Passenger,Male,32,26-39
552,Pedestrian,Male,71,65-74
553,Passenger,Male,10,0-16
554,Passenger,Male,36,26-39
555,Pedestrian,Female,66,65-74
556,Passenger,Female,69,65-74
557,Passenger,Male,73,65-74
558,Passenger,Female,73,65-74
559,Motorcycle rider,Female,49,40-64
560,Pedestrian,Male,48,40-64
561,Pedestrian,Female,86,75+
562,Pedal cyclist,Male,26,26-39
563,Passenger,Male,91,75+
564,Pedestrian,Male,24,17-25
565,Passenger,Male,44,40-64
566,Passenger,Female,52,40-64
567,Pedal cyclist,Male,41,40-64
568,Pedal cyclist,Female,17,17-25
569,Pedestrian,Male,5,0-16
570,Pedal cyclist,Male,67,65-74
571,Pedal cyclist,Male,59,40-64
572,Pedestrian,Male,46,40-64
573,Pedestrian,Male,0,0-16
574,Passenger,Female,30,26-39
575,Passenger,Male,35,26-39
576,Pedestrian,Female,26,26-39
577,Pedestrian,Male,55,40-64
578,Pedal cyclist,Male,73,65-74
579,Passenger,Male,69,65-74
580,Passenger,Female,14,0-16
581,Pedal cyclist,Male,22,17-25
582,Passenger,Female,42,40-64
583,Driver,Male,92,75+
584,Pedestrian,Female,56,40-64
585,Pedestrian,Male,41,40-64
586,Pedestrian,Female,16,0-16
587,Motorcycle rider,Female,23,17-25
588,Passenger,Female,87,75+
589,Pedestrian,Male,45,40-64
590,Pedestrian,Male,86,75+
591,Driver,Female,36,26-39
592,Passenger,Male,12,0-16
593,Pedestrian,Male,23,17-25
594,Driver,Female,88,75+
595,Driver,Female,71,65-74
596,Passenger,Female,0,0-16
597,Passenger,Male,94,75+
598,Passenger,Female,51,40-64
599,Driver,Female,87,75+
600,Driver,Female,81,75+
601,Driver,Female,86,75+
602,Pedal cyclist,Male,18,17-25
603,Passenger,Male,89,75+
604,Motorcycle rider,Male,83,75+
605,Passenger,Male,93,75+
606,Pedestrian,Female,99,75+
607,Motorcycle rider,Female,57,40-64
608,Pedestrian,Male,14,0-16
609,Pedal cyclist,Male,68,65-74
610,Motorcycle pillion passenger,Female,54,40-64
611,Motorcycle rider,Female,61,40-64
612,Driver,Female,43,40-64
613,Passenger,Male,51,40-64
614,Motorcycle rider,Female,19,17-25
615,Pedestrian,Female,75,75+
616,Pedal cyclist,Male,45,40-64
617,Driver,Female,64,40-64
618,Passenger,Female,4,0-16
619,Pedal cyclist,Male,83,75+
620,Passenger,Male,40,40-64
621,Passenger,Female,1,0-16
622,Passenger,Male,47,40-64
623,Passenger,Male,53,40-64
624,Passenger,Male,48,40-64
625,Passenger,Male,80,75+
626,Pedestrian,Female,95,75+
627,Passenger,Male,79,75+
628,Pedestrian,Female,53,40-64
629,Pedestrian,Female,25,17-25
630,Pedestrian,Male,60,40-64
631,Passenger,Female,98,75+
632,Pedestrian,Male,34,26-39
633,Passenger,Female,96,75+
634,Motorcycle pillion passenger,Female,37,26-39
635,Passenger,Male,46,40-64
636,Pedal cyclist,Male,55,40-64
637,Pedal cyclist,Male,29,26-39
638,Pedestrian,Female,52,40-64
639,Passenger,Male,100,75+
640,Pedestrian,Female,72,65-74
641,Motorcycle rider,Female,47,40-64
642,Pedestrian,Male,8,0-16
643,Pedestrian,Female,4,0-16
644,Driver,Male,89,75+
645,Other/-9,Female,28,26-39
646,Other/-9,Female,33,26-39
647,Pedestrian,Male,15,0-16
648,Pedal cyclist,Male,86,75+
649,Pedal cyclist,Male,75,75+
650,Passenger,Male,61,40-64
651,Pedal cyclist,Male,56,40-64
652,Other/-9,Female,19,17-25
653,Driver,Female,94,75+
654,Motorcycle pillion passenger,Male,53,40-64
655,Passenger,Male,72,65-74
656,Passenger,Male,88,75+
657,Passenger,Female,67,65-74
658,Passenger,Female,39,26-39
659,Motorcycle pillion passenger,Male,22,17-25
660,Pedestrian,Male,1,0-16
661,Motorcycle rider,Female,52,40-64
662,Pedal cyclist,Female,45,40-64
663,Passenger,Male,7,0-16
664,Driver,Male,13,0-16
665,Pedestrian,Female,38,26-39
666,Pedestrian,Male,3,0-16
667,Passenger,Female,49,40-64
668,Other/-9,Female,36,26-39
669,Other/-9,Male,47,40-64
670,Passenger,Male,52,40-64
671,Pedestrian,Male,19,17-25
672,Pedal cyclist,Female,47,40-64
673,Other/-9,Male,46,40-64
674,Motorcycle pillion passenger,Female,19,17-25
675,Pedestrian,Male,92,75+
676,Pedal cyclist,Female,70,65-74
677,Other/-9,Male,56,40-64
678,Pedestrian,Female,54,40-64
679,Pedal cyclist,Male,44,40-64
680,Passenger,Female,93,75+
681,Motorcycle pillion passenger,Female,27,26-39
682,Motorcycle pillion passenger,Male,32,26-39
683,Pedestrian,Female,90,75+
684,Pedestrian,Female,12,0-16
685,Other/-9,Male,13,0-16
686,Pedal cyclist,Male,80,75+
687,Pedestrian,Female,51,40-64
688,Driver,Female,98,75+
689,Passenger,Female,72,65-74
690,Motorcycle rider,Male,80,75+
691,Motorcycle pillion passenger,Male,39,26-39
692,Pedestrian,Female,23,17-25
693,Pedal cyclist,Male,74,65-74
694,Passenger,Female,2,0-16
695,Pedal cyclist,Male,20,17-25
696,Pedal cyclist,Male,89,75+
697,Motorcycle rider,Male,81,75+
698,Pedestrian,Male,89,75+
699,Pedal cyclist,Male,79,75+
700,Motorcycle rider,Female,84,75+
701,Other/-9,Male,88,75+
702,Pedestrian,Female,57,40-64
703,Pedestrian,Male,54,40-64
704,Motorcycle pillion passenger,Female,17,17-25
705,Passenger,Male,65,65-74
706,Passenger,Female,94,75+
707,Passenger,Female,55,40-64
708,Pedal cyclist,Male,60,40-64
709,Pedestrian,Male,68,65-74
710,Passenger,Female,58,40-64
711,Passenger,Male,85,75+
712,Other/-9,Male,19,17-25
713,Pedestrian,Female,28,26-39
714,Pedal cyclist,Male,52,40-64
715,Pedal cyclist,Female,63,40-64
716,Passenger,Female,6,0-16
717,Driver,Female,91,75+
718,Passenger,Male,1,0-16
719,Passenger,Female,46,40-64
720,Motorcycle rider,Female,40,40-64
721,Passenger,Male,67,65-74
722,Other/-9,Male,61,40-64
723,Pedal cyclist,Female,79,75+
724,Pedal cyclist,Male,84,75+
725,Pedestrian,Male,88,75+
726,Passenger,Male,64,40-64
727,Other/-9,Female,48,40-64
728,Other/-9,Male,54,40-64
729,Driver,Female,14,0-16
730,Pedestrian,Female,14,0-16
731,Passenger,Female,10,0-16
732,Pedal cyclist,Male,25,17-25
733,Pedal cyclist,Female,41,40-64
734,Pedestrian,Male,93,75+
735,Pedal cyclist,Male,21,17-25
736,Motorcycle rider,Female,58,40-64
737,Pedestrian,Female,5,0-16
738,Motorcycle rider,Female,22,17-25
739,Motorcycle pillion passenger,Female,47,40-64
740,Pedestrian,Female,91,75+
741,Motorcycle pillion passenger,Female,41,40-64
742,Pedal cyclist,Male,19,17-25
743,Pedestrian,Female,34,26-39
744,Pedestrian,Male,6,0-16
745,Pedal cyclist,Male,4,0-16
746,Pedestrian,Female,10,0-16
747,Motorcycle rider,Female,17,17-25
748,Other/-9,Male,24,17-25
749,Driver,Female,16,0-16
750,Pedestrian,Male,10,0-16
751,Other/-9,Male,34,26-39
752,Passenger,Female,53,40-64
753,Motorcycle rider,Female,27,26-39
754,Pedal cyclist,Female,20,17-25
755,Pedal cyclist,Male,14,0-16
756,Pedal cyclist,Female,55,40-64
757,Pedestrian,Female,8,0-16
758,Motorcycle pillion passenger,Male,21,17-25
759,Other/-9,Male,68,65-74
760,Pedal cyclist,Male,8,0-16
761,Pedestrian,Female,33,26-39
762,Motorcycle pillion passenger,Female,29,26-39
763,Driver,Male,101,75+
764,Pedal cyclist,Male,16,0-16
765,Pedal cyclist,Male,34,26-39
766,Motorcycle rider,Male,87,75+
767,Pedal cyclist,Female,50,40-64
768,Motorcycle rider,Male,13,0-16
769,Motorcycle rider,Female,76,75+
770,Pedal cyclist,Female,60,40-64
771,Pedal cyclist,Male,46,40-64
772,Motorcycle pillion passenger,Female,22,17-25
773,Pedestrian,Male,75,75+
774,Pedal cyclist,Male,30,26-39
775,Motorcycle rider,Female,43,40-64
776,Pedal cyclist,Female,72,65-74
777,Motorcycle rider,Female,44,40-64
778,Pedal cyclist,Male,32,26-39
779,Pedestrian,Female,94,75+
780,Pedal cyclist,Female,22,17-25
781,Passenger,Female,95,75+
782,Passenger,Male,81,75+
783,Pedestrian,Female,11,0-16
784,Passenger,Male,59,40-64
785,Pedal cyclist,Female,44,40-64
786,Pedal cyclist,Male,38,26-39
787,Motorcycle rider,Female,54,40-64
788,Pedestrian,Female,36,26-39
789,Pedal cyclist,Male,24,17-25
790,Pedestrian,Male,9,0-16
791,Passenger,Male,74,65-74
792,Pedal cyclist,Female,32,26-39
793,Driver,Male,97,75+
794,Motorcycle rider,Female,46,40-64
795,Pedal cyclist,Female,65,65-74
796,Pedal cyclist,Male,5,0-16
797,Pedal cyclist,Female,52,40-64
798,Pedal cyclist,Male,17,17-25
799,Passenger,Female,9,0-16
800,Pedal cyclist,Male,28,26-39
801,Other/-9,Female,50,40-64
802,Pedal cyclist,Male,35,26-39
803,Pedestrian,Male,99,75+
804,Pedestrian,Male,95,75+
805,Passenger,Male,92,75+
806,Passenger,Male,71,65-74
